20190127 120000,46.97,BE,1548586800000000000
20190127 130000,43.24,BE,1548590400000000000
20190127 140000,41.31,BE,1548594000000000000
20190127 150000,40.5,BE,1548597600000000000
20190127 160000,41.18,BE,1548601200000000000
20190127 170000,47.22,BE,1548604800000000000
20190127 180000,52.64,BE,1548608400000000000
20190127 190000,63.58,BE,1548612000000000000
20190127 200000,50.44,BE,1548615600000000000
20190127 210000,47.78,BE,1548619200000000000
20190127 220000,50.82,BE,1548622800000000000
20190127 230000,49.59,BE,1548626400000000000
20190128 000000,49.77,BE,1548630000000000000
20190128 010000,40.97,BE,1548633600000000000
20190128 020000,40.42,BE,1548637200000000000
20190128 030000,37.8,BE,1548640800000000000
20190128 040000,38.09,BE,1548644400000000000
20190128 050000,41.83,BE,1548648000000000000
20190128 060000,53.09,BE,1548651600000000000
20190128 070000,64.04,BE,1548655200000000000
20190128 080000,65.13,BE,1548658800000000000
20190128 090000,66.51,BE,1548662400000000000
20190128 100000,63.96,BE,1548666000000000000
20190128 110000,56.64,BE,1548669600000000000
20190128 120000,55.75,BE,1548673200000000000
20190128 130000,52.42,BE,1548676800000000000
20190128 140000,50.29,BE,1548680400000000000
20190128 150000,49.17,BE,1548684000000000000
20190128 160000,51.74,BE,1548687600000000000
20190128 170000,62.0,BE,1548691200000000000
20190128 180000,78.97,BE,1548694800000000000
20190128 190000,72.55,BE,1548698400000000000
20190128 200000,63.94,BE,1548702000000000000
20190128 210000,65.48,BE,1548705600000000000
20190128 220000,60.53,BE,1548709200000000000
20190128 230000,49.3,BE,1548712800000000000
20190129 000000,56.23,BE,1548716400000000000
20190129 010000,49.43,BE,1548720000000000000
20190129 020000,49.16,BE,1548723600000000000
20190129 030000,46.5,BE,1548727200000000000
20190129 040000,45.97,BE,1548730800000000000
20190129 050000,47.76,BE,1548734400000000000
20190129 060000,56.31,BE,1548738000000000000
20190129 070000,69.81,BE,1548741600000000000
20190129 080000,73.21,BE,1548745200000000000
20190129 090000,73.74,BE,1548748800000000000
20190129 100000,73.21,BE,1548752400000000000
20190129 110000,73.3,BE,1548756000000000000
20190129 120000,70.52,BE,1548759600000000000
20190129 130000,70.11,BE,1548763200000000000
20190129 140000,66.56,BE,1548766800000000000
20190129 150000,66.0,BE,1548770400000000000
20190129 160000,69.33,BE,1548774000000000000
20190129 170000,71.45,BE,1548777600000000000
20190129 180000,72.82,BE,1548781200000000000
20190129 190000,69.81,BE,1548784800000000000
20190129 200000,61.54,BE,1548788400000000000
20190129 210000,58.31,BE,1548792000000000000
20190129 220000,63.59,BE,1548795600000000000
20190129 230000,56.36,BE,1548799200000000000
20190130 000000,50.43,BE,1548802800000000000
20190130 010000,46.36,BE,1548806400000000000
20190130 020000,45.1,BE,1548810000000000000
20190130 030000,42.85,BE,1548813600000000000
20190130 040000,42.74,BE,1548817200000000000
20190130 050000,46.34,BE,1548820800000000000
20190130 060000,52.17,BE,1548824400000000000
20190130 070000,64.99,BE,1548828000000000000
20190130 080000,68.17,BE,1548831600000000000
20190130 090000,70.0,BE,1548835200000000000
20190130 100000,74.16,BE,1548838800000000000
20190130 110000,78.4,BE,1548842400000000000
20190130 120000,72.0,BE,1548846000000000000
20190130 130000,72.35,BE,1548849600000000000
20190130 140000,64.59,BE,1548853200000000000
20190130 150000,63.66,BE,1548856800000000000
20190130 160000,65.57,BE,1548860400000000000
20190130 170000,67.43,BE,1548864000000000000
20190130 180000,78.41,BE,1548867600000000000
20190130 190000,64.42,BE,1548871200000000000
20190130 200000,67.19,BE,1548874800000000000
20190130 210000,62.89,BE,1548878400000000000
20190130 220000,59.61,BE,1548882000000000000
20190130 230000,55.2,BE,1548885600000000000
20190131 000000,58.28,BE,1548889200000000000
20190131 010000,50.4,BE,1548892800000000000
20190131 020000,50.22,BE,1548896400000000000
20190131 030000,46.82,BE,1548900000000000000
20190131 040000,45.08,BE,1548903600000000000
20190131 050000,48.7,BE,1548907200000000000
20190131 060000,62.53,BE,1548910800000000000
20190131 070000,71.7,BE,1548914400000000000
20190131 080000,78.49,BE,1548918000000000000
20190131 090000,79.69,BE,1548921600000000000
20190131 100000,78.25,BE,1548925200000000000
20190131 110000,71.7,BE,1548928800000000000
20190131 120000,66.81,BE,1548932400000000000
20190131 130000,66.22,BE,1548936000000000000
20190131 140000,66.16,BE,1548939600000000000
20190131 150000,66.16,BE,1548943200000000000
20190131 160000,65.35,BE,1548946800000000000
20190131 170000,66.68,BE,1548950400000000000
20190131 180000,66.98,BE,1548954000000000000
20190131 190000,65.4,BE,1548957600000000000
20190131 200000,59.9,BE,1548961200000000000
20190131 210000,52.84,BE,1548964800000000000
20190131 220000,51.36,BE,1548968400000000000
20190131 230000,47.9,BE,1548972000000000000
20190102 000000,51.13,BE,1546383600000000000
20190102 010000,45.47,BE,1546387200000000000
20190102 020000,43.1,BE,1546390800000000000
20190102 030000,41.1,BE,1546394400000000000
20190102 040000,41.51,BE,1546398000000000000
20190102 050000,45.76,BE,1546401600000000000
20190102 060000,52.65,BE,1546405200000000000
20190102 070000,74.38,BE,1546408800000000000
20190102 080000,72.64,BE,1546412400000000000
20190102 090000,79.73,BE,1546416000000000000
20190102 100000,80.68,BE,1546419600000000000
20190102 110000,79.58,BE,1546423200000000000
20190102 120000,76.05,BE,1546426800000000000
20190102 130000,70.34,BE,1546430400000000000
20190102 140000,65.24,BE,1546434000000000000
20190102 150000,64.55,BE,1546437600000000000
20190102 160000,63.91,BE,1546441200000000000
20190102 170000,67.71,BE,1546444800000000000
20190102 180000,70.26,BE,1546448400000000000
20190102 190000,69.88,BE,1546452000000000000
20190102 200000,62.99,BE,1546455600000000000
20190102 210000,56.31,BE,1546459200000000000
20190102 220000,54.01,BE,1546462800000000000
20190102 230000,50.92,BE,1546466400000000000
20190202 000000,51.06,BE,1549062000000000000
20190202 010000,47.07,BE,1549065600000000000
20190202 020000,45.7,BE,1549069200000000000
20190202 030000,43.14,BE,1549072800000000000
20190202 040000,42.71,BE,1549076400000000000
20190202 050000,42.6,BE,1549080000000000000
20190202 060000,43.47,BE,1549083600000000000
20190202 070000,47.68,BE,1549087200000000000
20190202 080000,51.47,BE,1549090800000000000
20190202 090000,55.79,BE,1549094400000000000
20190202 100000,59.5,BE,1549098000000000000
20190202 110000,59.15,BE,1549101600000000000
20190202 120000,56.08,BE,1549105200000000000
20190202 130000,50.33,BE,1549108800000000000
20190202 140000,49.09,BE,1549112400000000000
20190202 150000,48.6,BE,1549116000000000000
20190202 160000,49.39,BE,1549119600000000000
20190202 170000,56.86,BE,1549123200000000000
20190202 180000,57.91,BE,1549126800000000000
20190202 190000,54.59,BE,1549130400000000000
20190202 200000,50.43,BE,1549134000000000000
20190202 210000,48.48,BE,1549137600000000000
20190202 220000,48.49,BE,1549141200000000000
20190202 230000,46.06,BE,1549144800000000000
20190302 000000,47.9,BE,1551481200000000000
20190302 010000,41.29,BE,1551484800000000000
20190302 020000,40.48,BE,1551488400000000000
20190302 030000,39.0,BE,1551492000000000000
20190302 040000,38.9,BE,1551495600000000000
20190302 050000,38.47,BE,1551499200000000000
20190302 060000,39.88,BE,1551502800000000000
20190302 070000,40.97,BE,1551506400000000000
20190302 080000,43.8,BE,1551510000000000000
20190302 090000,47.05,BE,1551513600000000000
20190302 100000,49.33,BE,1551517200000000000
20190302 110000,51.11,BE,1551520800000000000
20190302 120000,50.35,BE,1551524400000000000
20190302 130000,47.09,BE,1551528000000000000
20190302 140000,45.14,BE,1551531600000000000
20190302 150000,44.4,BE,1551535200000000000
20190302 160000,45.79,BE,1551538800000000000
20190302 170000,51.94,BE,1551542400000000000
20190302 180000,59.54,BE,1551546000000000000
20190302 190000,63.1,BE,1551549600000000000
20190302 200000,63.1,BE,1551553200000000000
20190302 210000,58.01,BE,1551556800000000000
20190302 220000,56.76,BE,1551560400000000000
20190302 230000,52.0,BE,1551564000000000000
20190402 000000,48.11,BE,1554156000000000000
20190402 010000,42.91,BE,1554159600000000000
20190402 020000,41.8,BE,1554163200000000000
20190402 030000,39.21,BE,1554166800000000000
20190402 040000,38.55,BE,1554170400000000000
20190402 050000,40.8,BE,1554174000000000000
20190402 060000,49.61,BE,1554177600000000000
20190402 070000,63.91,BE,1554181200000000000
20190402 080000,58.57,BE,1554184800000000000
20190402 090000,65.38,BE,1554188400000000000
20190402 100000,65.88,BE,1554192000000000000
20190402 110000,61.97,BE,1554195600000000000
20190402 120000,58.29,BE,1554199200000000000
20190402 130000,56.46,BE,1554202800000000000
20190402 140000,55.68,BE,1554206400000000000
20190402 150000,55.3,BE,1554210000000000000
20190402 160000,57.84,BE,1554213600000000000
20190402 170000,61.32,BE,1554217200000000000
20190402 180000,66.15,BE,1554220800000000000
20190402 190000,64.9,BE,1554224400000000000
20190402 200000,62.99,BE,1554228000000000000
20190402 210000,52.59,BE,1554231600000000000
20190402 220000,57.97,BE,1554235200000000000
20190402 230000,55.0,BE,1554238800000000000
20190502 000000,48.38,BE,1556748000000000000
20190502 010000,46.91,BE,1556751600000000000
20190502 020000,47.88,BE,1556755200000000000
20190502 030000,44.6,BE,1556758800000000000
20190502 040000,43.32,BE,1556762400000000000
20190502 050000,47.5,BE,1556766000000000000
20190502 060000,55.27,BE,1556769600000000000
20190502 070000,63.16,BE,1556773200000000000
20190502 080000,70.3,BE,1556776800000000000
20190502 090000,70.3,BE,1556780400000000000
20190502 100000,66.47,BE,1556784000000000000
20190502 110000,62.85,BE,1556787600000000000
20190502 120000,59.02,BE,1556791200000000000
20190502 130000,58.01,BE,1556794800000000000
20190502 140000,57.96,BE,1556798400000000000
20190502 150000,58.04,BE,1556802000000000000
20190502 160000,60.35,BE,1556805600000000000
20190502 170000,63.06,BE,1556809200000000000
20190502 180000,65.79,BE,1556812800000000000
20190502 190000,65.89,BE,1556816400000000000
20190502 200000,61.77,BE,1556820000000000000
20190502 210000,52.93,BE,1556823600000000000
20190502 220000,52.83,BE,1556827200000000000
20190502 230000,48.17,BE,1556830800000000000
20190602 000000,42.8,BE,1559426400000000000
20190602 010000,41.63,BE,1559430000000000000
20190602 020000,41.62,BE,1559433600000000000
20190602 030000,40.4,BE,1559437200000000000
20190602 040000,41.38,BE,1559440800000000000
20190602 050000,42.31,BE,1559444400000000000
20190602 060000,51.67,BE,1559448000000000000
20190602 070000,61.51,BE,1559451600000000000
20190602 080000,61.31,BE,1559455200000000000
20190602 090000,65.69,BE,1559458800000000000
20190602 100000,62.1,BE,1559462400000000000
20190602 110000,60.82,BE,1559466000000000000
20190602 120000,55.17,BE,1559469600000000000
20190602 130000,54.78,BE,1559473200000000000
20190602 140000,52.93,BE,1559476800000000000
20190602 150000,54.3,BE,1559480400000000000
20190602 160000,56.73,BE,1559484000000000000
20190602 170000,60.27,BE,1559487600000000000
20190602 180000,62.4,BE,1559491200000000000
20190602 190000,62.4,BE,1559494800000000000
20190602 200000,56.09,BE,1559498400000000000
20190602 210000,50.49,BE,1559502000000000000
20190602 220000,49.5,BE,1559505600000000000
20190602 230000,46.18,BE,1559509200000000000
20190702 000000,46.25,BE,1562018400000000000
20190702 010000,45.21,BE,1562022000000000000
20190702 020000,41.24,BE,1562025600000000000
20190702 030000,38.05,BE,1562029200000000000
20190702 040000,37.0,BE,1562032800000000000
20190702 050000,39.04,BE,1562036400000000000
20190702 060000,48.06,BE,1562040000000000000
20190702 070000,56.4,BE,1562043600000000000
20190702 080000,58.36,BE,1562047200000000000
20190702 090000,56.4,BE,1562050800000000000
20190702 100000,56.4,BE,1562054400000000000
20190702 110000,56.4,BE,1562058000000000000
20190702 120000,50.04,BE,1562061600000000000
20190702 130000,46.09,BE,1562065200000000000
20190702 140000,42.58,BE,1562068800000000000
20190702 150000,43.32,BE,1562072400000000000
20190702 160000,46.2,BE,1562076000000000000
20190702 170000,51.65,BE,1562079600000000000
20190702 180000,59.17,BE,1562083200000000000
20190702 190000,58.01,BE,1562086800000000000
20190702 200000,57.57,BE,1562090400000000000
20190702 210000,46.45,BE,1562094000000000000
20190702 220000,45.18,BE,1562097600000000000
20190702 230000,47.72,BE,1562101200000000000
20190802 000000,47.83,BE,1564696800000000000
20190802 010000,41.6,BE,1564700400000000000
20190802 020000,40.33,BE,1564704000000000000
20190802 030000,37.99,BE,1564707600000000000
20190802 040000,36.52,BE,1564711200000000000
20190802 050000,39.49,BE,1564714800000000000
20190802 060000,46.5,BE,1564718400000000000
20190802 070000,58.62,BE,1564722000000000000
20190802 080000,58.07,BE,1564725600000000000
20190802 090000,58.55,BE,1564729200000000000
20190802 100000,59.04,BE,1564732800000000000
20190802 110000,57.56,BE,1564736400000000000
20190802 120000,54.13,BE,1564740000000000000
20190802 130000,48.76,BE,1564743600000000000
20190802 140000,47.32,BE,1564747200000000000
20190802 150000,44.65,BE,1564750800000000000
20190802 160000,44.94,BE,1564754400000000000
20190802 170000,50.0,BE,1564758000000000000
20190802 180000,56.85,BE,1564761600000000000
20190802 190000,63.08,BE,1564765200000000000
20190802 200000,52.69,BE,1564768800000000000
20190802 210000,41.0,BE,1564772400000000000
20190802 220000,48.35,BE,1564776000000000000
20190802 230000,46.68,BE,1564779600000000000
20190902 000000,46.71,BE,1567375200000000000
20190902 010000,28.48,BE,1567378800000000000
20190902 020000,30.04,BE,1567382400000000000
20190902 030000,25.02,BE,1567386000000000000
20190902 040000,20.79,BE,1567389600000000000
20190902 050000,19.41,BE,1567393200000000000
20190902 060000,31.94,BE,1567396800000000000
20190902 070000,31.91,BE,1567400400000000000
20190902 080000,44.0,BE,1567404000000000000
20190902 090000,48.85,BE,1567407600000000000
20190902 100000,45.67,BE,1567411200000000000
20190902 110000,43.18,BE,1567414800000000000
20190902 120000,42.84,BE,1567418400000000000
20190902 130000,30.0,BE,1567422000000000000
20190902 140000,25.89,BE,1567425600000000000
20190902 150000,27.61,BE,1567429200000000000
20190902 160000,37.19,BE,1567432800000000000
20190902 170000,37.49,BE,1567436400000000000
20190902 180000,46.33,BE,1567440000000000000
20190902 190000,61.55,BE,1567443600000000000
20190902 200000,42.68,BE,1567447200000000000
20190902 210000,51.81,BE,1567450800000000000
20190902 220000,51.36,BE,1567454400000000000
20190902 230000,49.7,BE,1567458000000000000
20191002 000000,34.54,BE,1569967200000000000
20191002 010000,27.01,BE,1569970800000000000
20191002 020000,27.4,BE,1569974400000000000
20191002 030000,21.74,BE,1569978000000000000
20191002 040000,19.25,BE,1569981600000000000
20191002 050000,22.03,BE,1569985200000000000
20191002 060000,21.7,BE,1569988800000000000
20191002 070000,22.07,BE,1569992400000000000
20191002 080000,28.54,BE,1569996000000000000
20191002 090000,38.1,BE,1569999600000000000
20191002 100000,40.82,BE,1570003200000000000
20191002 110000,42.36,BE,1570006800000000000
20191002 120000,39.91,BE,1570010400000000000
20191002 130000,37.55,BE,1570014000000000000
20191002 140000,35.91,BE,1570017600000000000
20191002 150000,33.42,BE,1570021200000000000
20191002 160000,34.86,BE,1570024800000000000
20191002 170000,41.18,BE,1570028400000000000
20191002 180000,49.43,BE,1570032000000000000
20191002 190000,50.0,BE,1570035600000000000
20191002 200000,45.24,BE,1570039200000000000
20191002 210000,37.97,BE,1570042800000000000
20191002 220000,37.7,BE,1570046400000000000
20191002 230000,35.0,BE,1570050000000000000
20191102 000000,42.59,BE,1572649200000000000
20191102 010000,41.4,BE,1572652800000000000
20191102 020000,35.26,BE,1572656400000000000
20191102 030000,33.88,BE,1572660000000000000
20191102 040000,36.46,BE,1572663600000000000
20191102 050000,42.95,BE,1572667200000000000
20191102 060000,56.36,BE,1572670800000000000
20191102 070000,66.7,BE,1572674400000000000
20191102 080000,67.45,BE,1572678000000000000
20191102 090000,71.5,BE,1572681600000000000
20191102 100000,71.5,BE,1572685200000000000
20191102 110000,70.94,BE,1572688800000000000
20191102 120000,58.72,BE,1572692400000000000
20191102 130000,63.51,BE,1572696000000000000
20191102 140000,57.82,BE,1572699600000000000
20191102 150000,51.0,BE,1572703200000000000
20191102 160000,58.07,BE,1572706800000000000
20191102 170000,66.02,BE,1572710400000000000
20191102 180000,74.08,BE,1572714000000000000
20191102 190000,78.09,BE,1572717600000000000
20191102 200000,68.38,BE,1572721200000000000
